,date,open,high,low,close,adj_close,volume,daily_change,days_after_ipo
764,2013-07-12,125.5,129.940002,124.510002,129.899994,129.899994,11344000,4.2899929999999955,1260
765,2013-07-15,133.029999,133.259995,126.82,127.260002,127.260002,9922400,-2.6399919999999923,1263
766,2013-07-16,126.279999,126.32,107.300003,109.050003,109.050003,32371900,-18.209998999999996,1264
767,2013-07-17,106.519997,121.620003,104.5,120.25,120.25,26029000,11.199996999999996,1265
768,2013-07-18,120.970001,122.730003,116.18,119.029999,119.029999,11398100,-1.2200009999999963,1266
769,2013-07-19,118.5,120.550003,116.510002,119.68,119.68,5890300,0.6500010000000032,1267
770,2013-07-22,119.889999,126.68,119.879997,122.43,122.43,9797800,2.75,1270
771,2013-07-23,124.0,125.559998,121.82,122.739998,122.739998,7736400,0.3099979999999931,1271
772,2013-07-24,124.470001,124.5,119.559998,121.699997,121.699997,6869000,-1.0400010000000037,1272
773,2013-07-25,120.400002,124.75,120.190002,124.07,124.07,5284300,2.370002999999997,1273
774,2013-07-26,128.139999,130.679993,126.610001,129.389999,129.389999,9633100,5.319998999999996,1274
775,2013-07-29,129.320007,135.369995,128.25,134.619995,134.619995,9678900,5.229996,1277
776,2013-07-30,134.800003,137.490005,128.179993,131.740005,131.740005,13127000,-2.8799899999999923,1278
777,2013-07-31,132.570007,134.970001,131.449997,134.279999,134.279999,6351700,2.539994000000007,1279
778,2013-08-01,135.0,136.520004,132.630005,135.550003,135.550003,5323600,1.2700040000000001,1280
779,2013-08-02,134.58999599999999,138.25,133.610001,138.0,138.0,6269900,2.449996999999996,1281
780,2013-08-05,140.009995,144.889999,139.649994,144.679993,144.679993,10200700,6.679992999999996,1284
781,2013-08-06,144.75,145.729996,141.100006,142.149994,142.149994,9254500,-2.5299990000000037,1285
782,2013-08-07,141.889999,141.949997,132.360001,134.229996,134.229996,18212200,-7.9199979999999925,1286
783,2013-08-08,154.350006,158.880005,150.46000700000002,153.479996,153.479996,27246800,19.25,1287
784,2013-08-09,152.399994,155.949997,151.25,153.0,153.0,8927700,-0.47999599999999987,1288
785,2013-08-12,149.429993,150.5,142.050003,147.380005,147.380005,14912200,-5.619994999999989,1291
786,2013-08-13,149.5,149.83999599999999,144.449997,145.429993,145.429993,8748900,-1.9500120000000152,1292
787,2013-08-14,142.720001,144.83999599999999,138.050003,139.360001,139.360001,11693800,-6.069991999999985,1293
788,2013-08-15,136.429993,143.600006,135.0,139.669998,139.669998,10179200,0.3099969999999814,1294
789,2013-08-16,141.630005,143.91000400000001,140.970001,142.0,142.0,7108100,2.3300020000000075,1295
790,2013-08-19,143.429993,147.380005,142.830002,144.899994,144.899994,8037700,2.8999939999999924,1298
791,2013-08-20,148.649994,149.779999,147.0,149.580002,149.580002,6418200,4.680008000000015,1299
792,2013-08-21,150.0,150.309998,146.25,147.860001,147.860001,6266300,-1.7200009999999963,1300
793,2013-08-22,149.220001,157.479996,148.139999,157.100006,157.100006,10592400,9.240004999999996,1301
794,2013-08-23,157.0,162.300003,155.0,161.83999599999999,161.83999599999999,12931900,4.7399899999999775,1302
795,2013-08-26,165.149994,173.0,160.25,164.220001,164.220001,24171100,2.3800050000000113,1305
796,2013-08-27,162.300003,168.800003,160.949997,167.009995,167.009995,17566900,2.789994000000007,1306
797,2013-08-28,169.059998,171.5,163.25,166.449997,166.449997,14740100,-0.5599980000000073,1307
798,2013-08-29,164.220001,167.75,162.509995,166.059998,166.059998,9436000,-0.3899989999999889,1308
799,2013-08-30,166.369995,169.21000700000002,163.96000700000002,169.0,169.0,11028400,2.9400019999999927,1309
800,2013-09-03,173.399994,173.699997,166.399994,168.940002,168.940002,12061100,-0.05999800000000732,1313
801,2013-09-04,169.770004,171.619995,165.559998,170.619995,170.619995,11475700,1.679992999999996,1314
802,2013-09-05,170.100006,171.5,168.25,169.929993,169.929993,6685300,-0.6900019999999927,1315
803,2013-09-06,168.570007,169.699997,165.149994,166.970001,166.970001,8619700,-2.9599919999999997,1316
804,2013-09-09,163.119995,164.5,158.509995,160.699997,160.699997,14344500,-6.270004,1319
805,2013-09-10,161.449997,167.5,160.630005,166.369995,166.369995,8967800,5.6699979999999925,1320
806,2013-09-11,166.41000400000001,167.899994,162.130005,163.520004,163.520004,5832500,-2.8499909999999886,1321
807,2013-09-12,164.0,166.759995,160.509995,164.929993,164.929993,6160000,1.409988999999996,1322
808,2013-09-13,162.770004,166.369995,162.16000400000001,165.53999299999998,165.53999299999998,5401200,0.6099999999999852,1323
809,2013-09-16,168.0,170.850006,165.850006,166.580002,166.580002,7574900,1.0400090000000262,1326
810,2013-09-17,165.080002,168.419998,163.360001,166.229996,166.229996,5496900,-0.3500060000000076,1327
811,2013-09-18,167.070007,167.449997,164.199997,166.220001,166.220001,5439700,-0.009995000000003529,1328
812,2013-09-19,170.800003,180.470001,169.080002,177.919998,177.919998,15594600,11.699996999999996,1329
813,2013-09-20,178.899994,185.830002,178.559998,183.389999,183.389999,13401700,5.470000999999996,1330
814,2013-09-23,184.479996,185.479996,177.110001,181.110001,181.110001,8173400,-2.2799979999999778,1333
815,2013-09-24,179.139999,184.96000700000002,177.649994,182.330002,182.330002,6273400,1.2200009999999963,1334
816,2013-09-25,183.559998,186.300003,180.5,185.240005,185.240005,8252700,2.910002999999989,1335
817,2013-09-26,186.699997,189.679993,185.610001,188.639999,188.639999,6614400,3.3999939999999924,1336
818,2013-09-27,187.520004,191.279999,186.429993,190.899994,190.899994,5916400,2.2599950000000035,1337
819,2013-09-30,189.0,194.5,188.0,193.369995,193.369995,8924700,2.4700009999999963,1340
820,2013-10-01,193.96000700000002,194.229996,188.369995,193.0,193.0,7755900,-0.36999499999998875,1341
821,2013-10-02,188.58999599999999,191.830002,175.399994,180.949997,180.949997,20775400,-12.050003000000004,1342
822,2013-10-03,175.050003,179.690002,168.0,173.309998,173.309998,23816500,-7.639998999999989,1343
823,2013-10-04,176.399994,181.179993,172.649994,180.979996,180.979996,14414000,7.6699979999999925,1344
824,2013-10-07,182.46000700000002,186.729996,180.259995,183.070007,183.070007,11485600,2.090011000000004,1347
825,2013-10-08,184.399994,185.929993,173.21000700000002,174.729996,174.729996,13757200,-8.340011000000004,1348
826,2013-10-09,174.729996,174.990005,161.5,168.779999,168.779999,15316500,-5.949996999999996,1349
827,2013-10-10,173.08999599999999,175.75,169.690002,172.929993,172.929993,8883900,4.149993999999992,1350
828,2013-10-11,172.75,179.28999299999998,171.199997,178.699997,178.699997,8311100,5.770004,1351
829,2013-10-14,175.0,182.5,174.149994,179.720001,179.720001,7769600,1.0200040000000001,1354
830,2013-10-15,185.279999,188.78999299999998,183.179993,183.940002,183.940002,10978500,4.220000999999996,1355
831,2013-10-16,184.899994,187.300003,182.08999599999999,183.559998,183.559998,8205400,-0.38000399999998535,1356
832,2013-10-17,183.53999299999998,184.800003,180.990005,182.800003,182.800003,6705000,-0.7599950000000035,1357
833,2013-10-18,184.149994,185.96000700000002,182.520004,183.399994,183.399994,5930800,0.5999909999999886,1358
834,2013-10-21,183.279999,183.389999,171.0,172.600006,172.600006,11532100,-10.799987999999985,1361
835,2013-10-22,170.5,177.779999,166.110001,171.53999299999998,171.53999299999998,11386700,-1.0600130000000263,1362
836,2013-10-23,168.91000400000001,171.809998,160.149994,164.5,164.5,13320400,-7.039992999999981,1363
837,2013-10-24,165.0,174.5,162.830002,173.149994,173.149994,10825700,8.649993999999992,1364
838,2013-10-25,174.21000700000002,174.5,166.800003,169.66000400000001,169.66000400000001,7595500,-3.4899899999999775,1365
839,2013-10-28,170.179993,170.5,162.199997,162.860001,162.860001,7841700,-6.800003000000004,1368
840,2013-10-29,162.759995,165.449997,153.0,164.470001,164.470001,14111700,1.6099999999999852,1369
841,2013-10-30,164.630005,167.679993,158.169998,159.220001,159.220001,8401800,-5.25,1370
842,2013-10-31,155.669998,162.440002,153.300003,159.940002,159.940002,9333800,0.7200009999999963,1371
843,2013-11-01,163.0,165.899994,160.41000400000001,162.169998,162.169998,7180600,2.229996,1372
844,2013-11-04,165.0,175.389999,164.220001,175.199997,175.199997,13120400,13.029999000000004,1375
845,2013-11-05,180.0,181.429993,171.360001,176.809998,176.809998,22467100,1.6100010000000111,1376
846,2013-11-06,154.809998,160.729996,146.350006,151.16000400000001,151.16000400000001,31071700,-25.649993999999992,1377
847,2013-11-07,144.190002,145.649994,137.619995,139.770004,139.770004,22284700,-11.390000000000015,1378
848,2013-11-08,136.479996,140.600006,132.320007,137.949997,137.949997,22477900,-1.820007000000004,1379
849,2013-11-11,141.0,145.419998,137.100006,144.699997,144.699997,13997600,6.75,1382
850,2013-11-12,144.690002,144.699997,136.179993,137.800003,137.800003,14985200,-6.899993999999992,1383
851,2013-11-13,140.83999599999999,142.369995,136.33999599999999,138.699997,138.699997,12658300,0.8999939999999924,1384
852,2013-11-14,138.919998,140.399994,134.110001,137.600006,137.600006,12203700,-1.0999909999999886,1385
853,2013-11-15,136.850006,137.949997,134.350006,135.449997,135.449997,9900200,-2.1500090000000114,1386
854,2013-11-18,135.270004,135.449997,119.610001,121.58000200000001,121.58000200000001,23138200,-13.869994999999989,1389
855,2013-11-19,119.43,129.0,119.220001,126.089996,126.089996,19816200,4.509993999999992,1390
856,2013-11-20,126.08000200000001,127.449997,119.059998,121.110001,121.110001,13849600,-4.979995000000002,1391
857,2013-11-21,122.889999,124.790001,120.25,122.099998,122.099998,11903800,0.9899970000000025,1392
858,2013-11-22,121.58000200000001,122.75,117.93,121.379997,121.379997,11096700,-0.7200009999999963,1393
859,2013-11-25,124.5,125.839996,120.300003,120.839996,120.839996,10267300,-0.5400010000000037,1396
860,2013-11-26,119.379997,122.720001,116.099998,120.5,120.5,13885500,-0.3399959999999993,1397
861,2013-11-27,121.309998,126.949997,119.519997,126.940002,126.940002,12367600,6.440002000000007,1398
862,2013-11-29,129.770004,130.58999599999999,126.980003,127.279999,127.279999,9716200,0.3399969999999968,1400
863,2013-12-02,126.349998,128.550003,123.93,124.16999799999999,124.16999799999999,7751200,-3.110001000000011,1403
864,2013-12-03,132.679993,144.940002,131.58999599999999,144.699997,144.699997,25682400,20.529999000000004,1404
865,2013-12-04,144.320007,144.429993,137.130005,138.949997,138.949997,13147700,-5.75,1405
866,2013-12-05,140.149994,143.350006,139.5,140.479996,140.479996,9288400,1.5299990000000037,1406
867,2013-12-06,141.509995,142.490005,136.300003,137.360001,137.360001,7909600,-3.1199949999999887,1407
868,2013-12-09,137.0,141.699997,134.21000700000002,141.600006,141.600006,9061500,4.2400049999999965,1410
869,2013-12-10,140.050003,145.869995,139.860001,142.190002,142.190002,10748200,0.5899959999999851,1411
870,2013-12-11,141.880005,143.050003,139.490005,139.649994,139.649994,7137800,-2.5400080000000003,1412
871,2013-12-12,139.699997,148.240005,138.529999,147.470001,147.470001,10767800,7.820007000000004,1413
872,2013-12-13,148.050003,151.800003,147.320007,147.649994,147.649994,10591900,0.17999299999999607,1414
873,2013-12-16,148.479996,150.429993,146.100006,147.940002,147.940002,6675300,0.29000800000000027,1417
874,2013-12-17,147.580002,154.630005,146.320007,152.46000700000002,152.46000700000002,10495000,4.520005000000026,1418
875,2013-12-18,152.240005,154.899994,145.949997,147.979996,147.979996,11581900,-4.480011000000019,1419
876,2013-12-19,146.899994,147.0,139.100006,140.720001,140.720001,12740000,-7.2599950000000035,1420
877,2013-12-20,141.580002,144.350006,141.580002,143.240005,143.240005,7412600,2.520004,1421
878,2013-12-23,144.850006,146.240005,142.600006,143.550003,143.550003,5385500,0.3099980000000073,1424
879,2013-12-24,150.0,154.970001,149.820007,151.41000400000001,151.41000400000001,9941500,7.860001000000011,1425
880,2013-12-26,155.03999299999998,158.0,154.28999299999998,155.5,155.5,7129500,4.089995999999985,1427
881,2013-12-27,155.300003,155.5,150.800003,151.119995,151.119995,5460200,-4.380005000000011,1428
882,2013-12-30,151.119995,154.809998,150.75,152.440002,152.440002,4467500,1.320007000000004,1431
883,2013-12-31,152.320007,153.199997,148.66000400000001,150.429993,150.429993,4262400,-2.0100089999999966,1432
884,2014-01-02,149.800003,152.479996,146.550003,150.100006,150.100006,6188400,-0.3299869999999885,1434
885,2014-01-03,150.0,152.190002,148.600006,149.559998,149.559998,4695000,-0.5400080000000003,1435
886,2014-01-06,150.0,150.399994,145.240005,147.0,147.0,5361100,-2.5599980000000073,1438
887,2014-01-07,147.619995,150.399994,145.25,149.360001,149.360001,5034100,2.360001000000011,1439
888,2014-01-08,148.850006,153.699997,148.759995,151.279999,151.279999,6163200,1.9199979999999925,1440
889,2014-01-09,152.5,153.429993,146.850006,147.529999,147.529999,5382000,-3.75,1441
890,2014-01-10,148.46000700000002,148.899994,142.25,145.720001,145.720001,7446100,-1.8099980000000073,1442
891,2014-01-13,145.779999,147.0,137.820007,139.33999599999999,139.33999599999999,6316100,-6.380005000000011,1445
892,2014-01-14,140.5,162.0,136.669998,161.270004,161.270004,27607000,21.930008000000015,1446
893,2014-01-15,168.449997,172.229996,162.100006,164.130005,164.130005,20465600,2.860001000000011,1447
894,2014-01-16,162.5,172.699997,162.399994,170.970001,170.970001,11959400,6.839995999999985,1448
895,2014-01-17,170.190002,173.199997,167.949997,170.009995,170.009995,9206200,-0.9600059999999928,1449
896,2014-01-21,171.240005,177.28999299999998,170.809998,176.679993,176.679993,9734700,6.6699979999999925,1453
897,2014-01-22,177.809998,180.320007,174.759995,178.559998,178.559998,7022600,1.8800050000000113,1454
898,2014-01-23,177.229996,182.380005,173.419998,181.5,181.5,7867400,2.9400019999999927,1455
899,2014-01-24,177.850006,180.479996,173.529999,174.600006,174.600006,7664300,-6.899993999999992,1456
900,2014-01-27,175.16000400000001,177.919998,164.71000700000002,169.619995,169.619995,8716400,-4.980011000000019,1459
901,2014-01-28,171.5,178.979996,171.0,178.380005,178.380005,6093400,8.760010000000023,1460
902,2014-01-29,175.300003,179.08999599999999,173.130005,175.229996,175.229996,5935500,-3.1500090000000114,1461
903,2014-01-30,178.0,184.779999,177.009995,182.83999599999999,182.83999599999999,8565000,7.609999999999985,1462
904,2014-01-31,178.850006,186.0,178.509995,181.41000400000001,181.41000400000001,6508800,-1.4299919999999702,1463
905,2014-02-03,182.889999,184.880005,175.16000400000001,177.110001,177.110001,6764900,-4.300003000000004,1466
906,2014-02-04,180.699997,181.600006,176.199997,178.729996,178.729996,4686300,1.6199949999999887,1467
907,2014-02-05,178.300003,180.58999599999999,169.360001,174.419998,174.419998,7268000,-4.309998000000007,1468
908,2014-02-06,176.300003,180.110001,176.0,178.380005,178.380005,5841600,3.9600070000000187,1469
909,2014-02-07,181.009995,186.630005,179.600006,186.529999,186.529999,8928500,8.149993999999992,1470
910,2014-02-10,189.33999599999999,199.300003,189.320007,196.559998,196.559998,12970700,10.029999000000004,1473
911,2014-02-11,198.970001,202.199997,192.699997,196.619995,196.619995,10709900,0.059996999999981426,1474
912,2014-02-12,195.779999,198.270004,194.320007,195.320007,195.320007,5173700,-1.2999879999999848,1475
913,2014-02-13,193.33999599999999,202.720001,193.25,199.630005,199.630005,8029300,4.309998000000007,1476
914,2014-02-14,198.100006,201.880005,197.0,198.229996,198.229996,6158000,-1.4000090000000114,1477
915,2014-02-18,205.240005,206.0,201.360001,203.699997,203.699997,9332800,5.470000999999996,1481
916,2014-02-19,203.699997,203.699997,193.41000400000001,193.639999,193.639999,16169000,-10.059998000000007,1482
917,2014-02-20,215.00999500000003,215.210007,206.270004,209.97000099999997,209.97000099999997,18002300,16.33000199999998,1483
918,2014-02-21,211.63999900000002,213.979996,209.190002,209.600006,209.600006,7818800,-0.36999499999996033,1484
919,2014-02-24,208.759995,218.36000099999998,208.320007,217.649994,217.649994,8278400,8.049987999999985,1487
920,2014-02-25,230.0,259.200012,228.44999700000002,248.0,248.0,32681700,30.350006000000008,1488
921,2014-02-26,258.579987,265.0,247.5,253.0,253.0,24604600,5.0,1489
922,2014-02-27,261.25,261.899994,248.330002,252.539993,252.539993,17945800,-0.4600069999999903,1490
923,2014-02-28,249.649994,252.67999300000002,242.55000299999998,244.809998,244.809998,14589800,-7.729995000000002,1491
924,2014-03-03,237.25999500000003,251.649994,234.99000499999997,250.559998,250.559998,13089300,5.75,1494
925,2014-03-04,258.480011,260.0,252.830002,254.83999599999999,254.83999599999999,8745600,4.279997999999978,1495
926,2014-03-05,256.72000099999997,256.98999,251.80000299999998,252.66000400000001,252.66000400000001,5935700,-2.17999199999997,1496
927,2014-03-06,254.13999900000002,257.5,249.44999700000002,252.940002,252.940002,7361100,0.27999799999997776,1497
928,2014-03-07,252.940002,254.850006,244.41000400000001,246.210007,246.210007,7812300,-6.729995000000002,1498
929,2014-03-10,242.69999700000002,243.0,236.059998,238.83999599999999,238.83999599999999,7728100,-7.370011000000005,1501
930,2014-03-11,236.5,244.600006,232.42999300000002,234.41000400000001,234.41000400000001,8810100,-4.42999199999997,1502
931,2014-03-12,231.5,247.5,231.11000099999998,241.49000499999997,241.49000499999997,9754400,7.080000999999953,1503
932,2014-03-13,243.789993,244.190002,234.0,237.789993,237.789993,6236300,-3.7000119999999583,1504
933,2014-03-14,235.289993,236.940002,228.32000699999998,230.97000099999997,230.97000099999997,8289700,-6.819992000000042,1505
934,2014-03-17,234.94999700000002,237.92999300000002,230.5,233.979996,233.979996,5912600,3.009995000000032,1508
935,2014-03-18,236.94999700000002,241.5,235.020004,240.039993,240.039993,6242300,6.05999700000001,1509
936,2014-03-19,241.38999900000002,241.55000299999998,233.50999500000003,235.83999599999999,235.83999599999999,5071300,-4.199997000000025,1510
937,2014-03-20,236.16000400000001,239.25,233.36000099999998,234.91000400000001,234.91000400000001,3817900,-0.9299919999999702,1511
938,2014-03-21,236.020004,236.19999700000002,227.5,228.88999900000002,228.88999900000002,8216900,-6.020004999999998,1512
939,2014-03-24,229.75,229.899994,210.270004,220.169998,220.169998,11328800,-8.720001000000025,1515
940,2014-03-25,224.13999900000002,227.05000299999998,217.899994,220.440002,220.440002,7865400,0.27000400000000013,1516
941,2014-03-26,221.94999700000002,222.600006,211.350006,212.960007,212.960007,6907300,-7.479995000000002,1517
